location,depth.cm,%N,d15N.permil,%C.total,d13C.total,%C.organic,d13C.organic,%P.inorg,%P.total,%P.org,%BSi,%water,bulk.density.gcm3,accretion.rate.gcm2yr,median.grainsize.um,clay.pct,pebbles.pct,sand.pct,silt.pct,skewness.um,kurtosis.um,mean.grainsize.phi,median.grainsize.phi,sd.grainsize.phi,year.min,year.max,year.median,year.mean,outlier,N.P.ratio,C.N.ratio,C.P.ratio,cluster
Middle,1,0.575813011,8.696218875,5.852546035,-20.41618707,5.879222991,-20.24259896,0.009865197,0.023487397,0.0136222,12.32507457,65.14,0.29,0.082857143,64.2,0.167777778,0,48.13666667,51.69888889,0.249,1.303,5.76522124,6.004501392,1.675493936,2015.5,2019.2,2017.8,2017.7,FALSE,24.51582909,10.21029897,250.3139446,1
Middle,2,0.514470852,8.25,5.482643604,-20.0375,5.343067238,-19.91,0.010174725,0.024415998,0.014241273,11.45490318,65.01,0.31,0.075609756,67.3,0.296666667,0.07,49.51555556,50.12,0.279,1.26,5.790624563,6.0725346,1.726133144,2011.4,2015.5,2013.7,2013.6,FALSE,21.07105562,10.38555871,218.8346853,1
Middle,3,0.482474513,8.295,7.386832121,-19.87,4.984734943,-19.82,0.009563958,0.022615719,0.013051761,10.15616597,63.9,0.29,0.049152542,63.9,0.31,0,46.58111111,53.10111111,0.252,1.277,5.679198195,5.997744026,1.69197844,2003.6,2010.9,2007.8,2007.7,FALSE,21.33359162,10.33160261,220.4101909,1
Middle,4,0.480518003,8.819470191,5.084479167,-20.08658002,5.296437326,-20.22874124,0.01079452,0.023680688,0.012886168,10.57474562,64.14,0.29,0.048333333,56.6,0.377777778,0,45.20888889,54.41222222,0.237,1.253,5.618804774,5.822730148,1.704094498,1996,2006.5,2001.8,2001.7,FALSE,20.29155586,11.0223494,223.6606185,1
Middle,6,0.464325056,8.21,7.024975289,-20.05,4.957129067,-20.03,0.011377157,0.026538591,0.015161434,8.956849641,63.35,0.3,0.103448276,63.9,0.478888889,0,48.28777778,51.22111111,0.271,1.193,5.703532581,5.997744026,1.762226475,1988.3,2001.4,1996.1,1995.8,FALSE,17.49622112,10.67598872,186.7894594,1
Middle,8,0.468720707,8.611270238,5.014936002,-20.23632691,4.949592772,-19.90780842,0.011458808,0.025085936,0.013627127,8.453045824,61.9,0.34,0.082926829,58.9,0.444444444,0,46.10222222,53.44333333,0.269,1.199,5.598673653,5.880195729,1.695004795,1978.7,1995.1,1988.5,1988.1,FALSE,18.68460109,10.55979114,197.3054851,1
Middle,10,0.444864837,8.1,9.538406073,-20.19,4.773730684,-20.01,0.011844836,0.025902769,0.014057933,9.449602734,60.75,0.35,0.067307692,57.8,0.686666667,0,44.43916667,54.87583333,0.318,1.186,5.510989639,5.852997588,1.704292331,1966.4,1986.9,1978.5,1978,FALSE,17.1744124,10.73074401,184.2942229,1
Middle,12,0.415436444,8.572686961,4.65468726,-20.56811264,4.786828915,-19.91259144,0.015518,0.030337681,0.014819681,9.102743361,59.64,0.34,0.052307692,65.4,0.858888889,0.076666667,48.21333333,50.84888889,0.333,1.152,5.664468926,6.031218731,1.827878894,1952,1976.7,1965.8,1965.3,FALSE,13.69374422,11.52240971,157.7849314,1
Middle,14,0.364705559,8.315,6.388559719,-20.54,4.572900018,-20.24,0.013832703,0.030077067,0.016244364,8.783563316,58.14,0.37,0.056060606,63.3,0.792222222,0,47.56,51.64222222,0.279,1.185,5.650817341,5.984133595,1.80871206,1935.2,1965.7,1952.4,1951.8,FALSE,12.12570225,12.53860794,152.0394265,1
Middle,16,0.376220731,8.658734385,4.624641501,-21.01245178,4.471997388,-20.71219248,0.013465512,0.025146107,0.011680595,8.069587067,57.58,0.4,0.0625,56.3,0.931111111,0,44.07444444,54.98444444,0.361,1.148,5.549427969,5.815063017,1.852201861,1918.7,1955.7,1939.5,1939.2,FALSE,14.9613907,11.88663201,177.8405456,1
Middle,18,0.333383811,8.2025,6.16019836,-20.92,4.306408883,-21,0.016749629,0.031011083,0.014261455,6.965926949,56.31,0.43,0.074137931,37.3,1.386666667,0,33.70666667,64.90888889,0.304,1.203,5.163456943,5.221103725,1.82650738,1903.2,1947.3,1928.1,1927.6,FALSE,10.75047303,12.91727054,138.8667685,1
Middle,20,0.290219361,8.546520172,4.140613365,-21.02528989,3.908028474,-21.2795933,0.013239503,0.02414218,0.010902677,6.809711226,52.59,0.49,0.069014085,36,1.712222222,0,35.17,63.11777778,0.286,1.139,5.195138359,5.169925001,1.895748168,1886.3,1936,1913.8,1913.5,FALSE,12.02125743,13.46577453,161.875542,2
Middle,22,0.229146624,7.925,11.13935209,-20.685,6.260179153,-20.83,0.020377536,0.038541666,0.01816413,4.891141878,46.17,0.53,0.08030303,57.2,1.202222222,0.02,45.50777778,53.26444444,0.325,1.096,5.688983761,5.837943242,2.07956997,1870.8,1925.6,1900.8,1900.3,FALSE,5.945426022,27.31953474,162.4262727,1
Middle,24,0.230654534,8.048531308,3.042179299,-20.25472299,3.067951625,-20.71622984,0.010553906,0.019053984,0.008500078,5.914330842,46.49,0.64,0.095522388,48,1.936666667,0.16,41.21083333,56.69666667,0.257,1.041,5.478537587,5.584962501,2.144902682,1854,1913.1,1887.7,1886.7,FALSE,12.1053179,13.30106796,161.013656,2
Middle,26,0.201126752,7.165,3.093814836,-19.67,2.909888852,-20.18,0.009541435,0.019729113,0.010187678,5.761975397,44.81,0.63,0.1,39.1,1.947777778,0,37.76888889,60.28777778,0.248,1.103,5.329742568,5.289096702,2.057010347,1840,1902.6,1874.4,1873.9,FALSE,10.19441433,14.46793537,147.4921276,2
Middle,28,0.240071686,7.714941685,3.093258065,-20.25731266,2.841760502,-19.68663323,0.007469948,0.016004253,0.008534306,6.251513354,47.24,0.62,0.096875,32.2,2.462222222,0,35.44,62.09333333,0.202,0.606,5.164177696,5.008988783,2.073359249,1827.2,1891.7,1861.3,1861,FALSE,15.00049304,11.83713312,177.562833,2
Middle,30,0.215106528,6.41,3.066141509,-16.75,3.072672009,-17.83,0.007930803,0.015332904,0.007402101,7.221564253,46.92,0.71,0.107575758,31.9,3.6475,0,34.45666667,61.9,0.15,0.535,5.071329066,4.995484519,2.168395601,1813.3,1879.2,1848.4,1847.7,FALSE,14.02907941,14.2844201,200.3972639,3
Middle,32,0.218510568,6.890010859,2.697953623,-18.76253463,2.425348308,-18.96357419,0.007964292,0.02826733,0.020303038,6.100018836,44.45,0.67,0.101515152,32.3,3.433333333,0,35.92,60.63888889,0.186,0.525,5.118951297,5.01346226,2.131753573,1801.1,1866.6,1835,1834.5,FALSE,7.730145279,11.09945544,85.80040309,2
Middle,34,0.193944709,6.275,3.220969473,-14.165,3.092338671,-14.03,0.007792325,0.016270969,0.008478645,7.006194572,46.04,0.67,0.098529412,29.6,3.727777778,0,35.27888889,60.98777778,0.141,0.524,5.121719387,4.887525271,2.204425448,1787.2,1853.2,1821.2,1821,FALSE,11.91967789,15.94443427,190.0525206,3
Middle,36,0.228495835,6.596789687,2.594329929,-18.6040062,2.582790282,-18.83705342,0.007806183,0.014419733,0.00661355,4.076349462,43.71,0.68,0.101492537,37.9,3.584666667,0.218666667,35.702,60.48933333,0.107,0.529,5.197456637,5.244125943,2.319069546,1775.2,1840.6,1807.9,1807.6,FALSE,15.84605175,11.30344576,179.1149865,3
Middle,38,0.195476393,5.91,2.950782808,-15.2375,2.916709993,-15.63,0.007295382,0.017251717,0.009956335,6.31252071,43.58,0.74,0.110447761,29.2,3.992222222,0,35.05888889,60.95333333,0.097,0.536,5.130557437,4.867896464,2.298362824,1762.9,1827,1794.3,1794.2,FALSE,11.33083696,14.92103447,169.0678089,3
Middle,40,0.204182938,5.710496303,2.292983299,-18.50539176,2.492416241,-18.89760569,0.006797092,0.011404553,0.004607461,3.857773492,42.11,0.79,0.11969697,34.4,3.091111111,0,35.92777778,60.98666667,0.174,0.53,5.195353814,5.10433666,2.16796475,1750.7,1814.3,1780.1,1780.9,FALSE,17.90363358,12.20678018,218.5457195,3
Middle,42,0.161498951,4.36,2.046899985,-19.2,2.055580062,-19.31,0.004028006,0.010386442,0.006358436,5.100845896,36.47,0.95,0.139705882,28.9,2.136666667,0,29.72083333,68.14083333,0.193,0.627,4.981683124,4.852997588,1.951254046,1739.8,1798.6,1766.8,1767.6,FALSE,15.54901578,12.72813263,197.9099351,3
Middle,44,0.230838403,4.984004625,2.65330098,-18.96196698,2.920035158,-18.965394,0.00685414,0.016741645,0.009887505,6.842446099,44.67,0.72,0.105882353,46.9,2.06,0,39.83916667,58.095,0.226,1.003,5.390865042,5.551516018,2.133136568,1728.5,1784.9,1753,1754.1,FALSE,13.78827488,12.64969398,174.4174577,2
Middle,46,0.18916535,3.815,2.409135494,-20.13,2.373874456,-19.86,0.005552979,0.012088794,0.006535815,4.409655693,42.63,0.77,0.116666667,22.6,4.027777778,0,29.17777778,66.78111111,0.049,0.551,4.84334348,4.498250868,2.172280948,1718.3,1769.5,1739.6,1740.8,FALSE,15.64799181,12.54920345,196.3698328,3
Middle,48,0.129459711,4.143165089,1.965455582,-20.76124244,1.93108271,-20.6996361,0.002452631,0.004377091,0.001924461,2.008753023,28.8,1.21,0.1890625,196.9,1.913333333,0.242222222,60.55666667,37.29333333,0.596,0.872,6.5907798,7.621319301,2.534180234,1709.4,1755.9,1726.4,1728,FALSE,29.57665517,14.91647627,441.1794751,3
North,1,0.633340053,8.239965922,6.239398479,-20.26347159,6.035865119,-20.18412215,0.005224158,0.030777433,0.025553275,10.02324452,66.96,0.39,0.114705882,60.2,0.111111111,0,46.47777778,53.40777778,0.227,1.409,5.747331751,5.911691582,1.602316382,2014.3,2018,2016.6,2016.5,FALSE,20.57806618,9.530212227,196.1133379,1
North,2,0.523082655,7.875,5.526309375,-21.16,5.499477898,-21.2,0.003454387,0.019685674,0.016231287,8.608350584,65.53,0.25,0.05952381,60.3,0.133333333,0,46.22666667,53.63833333,0.232,1.426,5.733402992,5.914086097,1.596915463,2009.6,2014.4,2012.5,2012.3,FALSE,26.57174222,10.51359254,279.3644707,1
North,3,0.45205954,7.955,5.030368346,-21.005,4.976415094,-21.04,0.009078757,0.02187651,0.012797754,8.8737792,64.93,0.26,0.040625,55,0.23,0.022222222,42.53222222,57.21666667,0.209,1.425,5.601377002,5.781359714,1.636862354,2001.9,2009.1,2006.1,2005.9,FALSE,20.66415256,11.00831783,227.477559,1
North,4,0.423215279,8.192268727,4.805339217,-20.33743521,4.711434275,-20.41070183,0.012844499,0.025385192,0.012540693,9.206952324,64.34,0.35,0.044303797,54.9,0.176666667,0.032222222,42.95666667,56.83111111,0.239,1.453,5.609315455,5.778734244,1.588121234,1991.9,2003,1998.2,1998,FALSE,16.67173835,11.1324768,185.5977404,1
North,6,0.393132358,8.055,9.097730634,-20.83,4.588117823,-20.89,0.010383373,0.022182427,0.011799054,9.364625526,60.56,0.39,0.084782609,66.6,0.146666667,0,49.27666667,50.58333333,0.294,1.401,5.788907931,6.057450272,1.598995348,1981.3,1994.4,1988.5,1988.4,FALSE,17.72269363,11.67066952,206.8357003,1
North,8,0.389392349,8.130555718,4.683901479,-20.71478099,4.713825777,-20.86255616,0.013869336,0.0308207,0.016951364,9.135185485,60.8,0.42,0.0875,69.7,0.155555556,0.191111111,50.76222222,48.88555556,0.314,1.399,5.849847384,6.123086751,1.654982583,1971.9,1985,1978.9,1978.8,FALSE,12.63411761,12.10559425,152.9435015,1
North,10,0.35902763,8.08,6.428415064,-20.705,4.328215804,-20.54,0.012614716,0.027088099,0.014473383,8.077735959,58.32,0.41,0.080392157,68.4,0.395555556,0.114444444,50.39444444,49.09222222,0.31,1.284,5.803826497,6.09592442,1.739054121,1964.2,1973.8,1968.6,1968.6,FALSE,13.25407258,12.0553836,159.7829292,1
North,12,0.327113394,8.282181009,3.969995246,-20.52208937,4.021183745,-20.65580004,0.015985965,0.023756593,0.007770628,8.019391474,57.35,0.52,0.082539683,56.9,0.681111111,0,45.41444444,53.90222222,0.251,1.233,5.592991397,5.830356747,1.725468496,1949.6,1961.7,1956.8,1956.6,FALSE,13.76937316,12.29293517,169.2660116,1
North,14,0.304696902,8.2825,3.831962794,-20.8025,3.84185187,-20.86,0.011591469,0.02671033,0.01511886,6.894227533,54.95,0.48,0.073846154,40.5,1.12,0,36.52222222,62.35555556,0.341,1.233,5.314889356,5.339850003,1.821755423,1930,1954.2,1944.1,1943.6,FALSE,11.40745556,12.60876576,143.833935,2
North,16,0.278141069,8.377858105,3.490980504,-20.45108231,3.442051119,-20.73921155,0.016631162,0.022318533,0.005687371,6.438506293,54.12,0.55,0.090163934,33.3,1.523333333,0,30.57222222,67.90333333,0.307,1.261,5.066805906,5.057450272,1.773388062,1913.1,1946,1931.6,1931.2,FALSE,12.46233654,12.37519913,154.2238963,2
North,18,0.294198831,8.09,3.883624279,-21.265,3.864292589,-21.3,0.011896232,0.02414865,0.012252418,6.300882648,53.54,0.58,0.095081967,34.2,1.525555556,0,31.44444444,67.01555556,0.303,1.259,5.108301153,5.09592442,1.794750166,1897.5,1937.4,1919.6,1919,FALSE,12.18282725,13.13496921,160.0210608,2
North,20,0.239104435,7.061783561,2.759051796,-19.86361217,2.726289172,-19.75713006,0.018895144,0.027164028,0.008268884,4.08967494,50.46,0.57,0.0890625,26.4,2.591,0,25.314,72.095,0.26,0.548,4.783676762,4.722466024,1.781001177,1881.1,1927.1,1907.1,1906.1,FALSE,8.802245198,11.40208533,100.3639509,2
North,22,0.228373225,5.765,2.641857525,-19.265,2.650509342,-19.42,0.010458534,0.018854625,0.00839609,7.19281533,49.54,0.64,0.101587302,26.4,2.925833333,0,25.13416667,71.92833333,0.251,0.544,4.731183366,4.722466024,1.77641687,1866.1,1916.8,1893.9,1893.4,FALSE,12.1123186,11.60604244,140.5760837,2
North,24,0.234070551,5.724794198,2.679267102,-18.70861275,2.777530573,-18.72438181,0.009472867,0.021831959,0.012359092,7.426877365,49.85,0.58,0.092063492,29.2,3.086666667,0,30.74333333,66.16111111,0.223,0.528,4.954329745,4.867896464,1.932380167,1852.2,1906.1,1881.1,1880.7,FALSE,10.72146346,11.86621113,127.223149,2
North,26,0.252941246,5.125,2.955404351,-18.89,2.889496291,-18.88,0.009485345,0.019047798,0.009562454,9.043131981,51.78,0.59,0.09516129,25.6,3.067777778,0,27.33555556,69.6,0.196,0.551,4.827849951,4.678071905,1.8983878,1838.8,1895.6,1868.7,1868.3,FALSE,13.27929066,11.42358684,151.6971301,2
North,28,0.236402182,5.11265774,2.881086884,-19.41240371,2.932115632,-19.52801904,0.00961288,0.01616022,0.00654734,7.667981235,49.51,0.59,0.09516129,23.6,3.391666667,0,24.57333333,72.02916667,0.176,0.579,4.722222561,4.560714954,1.903653914,1825.4,1885.2,1856.3,1856,FALSE,14.62864871,12.40308196,181.4403289,2
North,30,0.25199247,4.825,3.088931192,-19.535,3.070273911,-19.37,0.008439572,0.019490944,0.011051372,8.133915742,51.33,0.62,0.101639344,23.9,3.361111111,0,25.99111111,70.64555556,0.155,0.578,4.780170953,4.578938713,1.959867376,1813,1874.1,1843.7,1843.8,FALSE,12.928695,12.18399069,157.5230995,2
North,32,0.254834037,4.920672172,3.201371351,-19.78275045,3.233203025,-19.82487559,0.010897998,0.02166157,0.010763572,8.044860653,51.3,0.54,0.087096774,20.7,4.025555556,0,20.83333333,75.13555556,0.194,0.582,4.51582373,4.371558863,1.796126372,1800,1862.4,1831.2,1831.4,FALSE,11.76433829,12.68748499,149.2598655,2
North,34,0.263361473,4.4925,3.209058041,-19.7325,3.191925402,-19.77,0.009468708,0.021066635,0.011597927,7.746264697,49.89,0.57,0.093442623,19.9,4.507777778,0.008888889,21.08888889,74.38111111,0.163,0.59,4.499974306,4.314696526,1.860350112,1789.6,1850.9,1818.9,1819.2,FALSE,12.50135455,12.11994056,151.5156741,2
North,36,0.269748944,4.67020434,3.453998269,-19.81526122,3.466221228,-19.78661539,0.013112011,0.020264461,0.00715245,8.023395425,50.9,0.58,0.093548387,20.3,4.158888889,0,20.73,75.10555556,0.188,0.579,4.489526421,4.343407822,1.790688348,1778.1,1837.7,1806.2,1806.7,FALSE,13.31142952,12.84980461,171.0492684,2
North,38,0.289230662,4.11,5.778650297,-20.165,3.966934516,-20.35,0.011043159,0.019825389,0.00878223,7.942454281,52.35,0.5,0.081967213,29,1.733333333,0,25.72333333,72.53111111,0.309,1.264,4.867413845,4.857980995,1.695859237,1766.4,1825.7,1794.2,1794.4,FALSE,14.58890223,13.71547018,200.0936534,2
North,40,0.288610583,3.978528192,4.12526086,-20.04542481,4.108963747,-20.18110478,0.014592597,0.020127385,0.005534787,6.440695442,49.41,0.6,0.1,27.1,2.834166667,0,28.52833333,68.625,0.164,0.569,4.935080514,4.760220946,2.002550359,1755.1,1813.4,1781.7,1782.3,FALSE,14.33919922,14.23705153,204.1479182,2
North,42,0.320314756,3.48,8.609866101,-19.86,4.685686654,-19.72,0.011062867,0.017985497,0.00692263,6.361513289,50.87,0.55,0.090163934,26.5,2.682222222,0,28.85,68.46666667,0.165,0.563,4.938941546,4.727920455,1.992708812,1744.9,1798.8,1769.4,1770,FALSE,17.80961384,14.62838212,260.5258367,2
North,44,0.31736867,3.539174911,4.493775814,-19.76627917,4.508720366,-19.6426547,0.009361721,0.018617605,0.009255883,6.002544621,50.45,0.57,0.09047619,26.4,2.264444444,0,27.85555556,69.89,0.19,0.624,4.923681791,4.722466024,1.928604983,1734.3,1785,1756.8,1757.6,FALSE,17.04669691,14.20657046,242.1751007,2
North,46,0.294064376,3.55,6.142223902,-19.77,4.116201888,-19.85,0.010469799,0.022964468,0.012494669,6.597541264,49.67,0.57,0.091935484,24.1,2.651111111,0,25.50666667,71.84777778,0.177,0.575,4.786594089,4.590961241,1.889683933,1724.4,1771.1,1744.3,1745.1,FALSE,12.80519,13.9976217,179.2422053,2
North,48,0.275380208,4.001132323,3.851229431,-20.20118866,3.841113169,-20.11013943,0.011368563,0.020659994,0.00929143,6.024462981,48.62,0.54,0.085714286,23.4,3.25,0,25.06666667,71.67583333,0.156,0.582,4.738100146,4.548436625,1.932537694,1715.8,1757.6,1731.1,1732.6,FALSE,13.32915238,13.94839954,185.9203429,2
North,50,0.281481771,3.5,8.429407359,-20.88,4.226164719,-20.76,0.009508236,0.016077868,0.006569631,5.510153472,49.16,0.53,0.084126984,25.3,2.555555556,0,27.03888889,70.39888889,0.174,0.57,4.864434747,4.66106548,1.927115358,1706.2,1745.4,1717.7,1720,FALSE,17.50740651,15.0139908,262.8560403,2
South,1,0.426905516,8.143925179,4.846181095,-20.70976011,4.80551353,-20.44408631,0.012539343,0.024584566,0.012045223,9.177222033,62.37,0.45,0.128571429,36.3,0.532222222,0,31.61,67.85,0.376,1.312,5.136146678,5.181897643,1.631633729,1966,1974.5,1969.9,1970,FALSE,17.3647774,11.25662085,195.4687152,1
South,2,0.400704675,7.616666667,4.677984094,-20.62,4.639881292,-20.64,0.04873971,0.0203757,-0.02836401,8.341347285,59.59,0.4,0.097560976,41.6,0.566666667,0,36.63555556,62.78555556,0.369,1.227,5.298717719,5.378511623,1.703872103,1962.8,1969.4,1965.8,1965.9,FALSE,19.66581148,11.57930412,227.7164118,1
South,3,0.383982729,7.62,5.429963483,-20.722,4.517233997,-20.71,0.010987877,0.026087467,0.015099589,9.065554982,58.45,0.4,0.06557377,38.8,0.657777778,0,33.67666667,65.66888889,0.381,1.285,5.203352164,5.277984747,1.672115672,1956.1,1963.2,1959.9,1959.8,FALSE,14.71904993,11.7641593,173.1572482,1
South,4,0.357134098,8.224083913,4.251211104,-20.49657312,4.230513425,-20.36972389,0.014772569,0.025601701,0.010829132,8.52517962,68.1,0.47,0.062666667,44.8,1.094444444,0.027777778,39.59888889,59.28777778,0.339,1.113,5.388595963,5.485426827,1.888380411,1944,1958.5,1952.7,1952.3,FALSE,13.94962382,11.84572811,165.243451,1
South,6,0.348998698,7.75,4.155370852,-20.35,4.179382842,-20.46,0.011441211,0.031744737,0.020303526,8.485993307,55.74,0.46,0.071875,34.6,1.161111111,0,32.36333333,66.48666667,0.325,1.209,5.108581185,5.112700133,1.756421896,1926,1949.3,1940,1939.4,FALSE,10.99390737,11.97535367,131.655929,1
South,8,0.340777369,8.200387409,3.999485127,-20.33433228,4.062491355,-20.5410866,0.016835122,0.026659482,0.009824359,8.079296722,56.58,0.5,0.069444444,25.6,2.398888889,0,26.37333333,71.22888889,0.236,0.539,4.773499383,4.678071905,1.799605344,1907.6,1939.4,1925.5,1925.1,FALSE,12.78259528,11.9212475,152.384482,2
South,10,0.28030377,7.133333333,3.412831924,-20.32333333,3.341223097,-20.35,0.011502233,0.021714032,0.0102118,7.567891465,53.24,0.52,0.075362319,32,1.866666667,0,31.16666667,66.95888889,0.248,0.928,5.04527481,5,1.888588681,1888.5,1930.2,1911.6,1911,FALSE,12.90887709,11.92000769,153.8739142,2
South,12,0.260624812,7.614005784,3.138522447,-19.59508158,3.13958005,-20.35224212,0.015832805,0.019563524,0.003730719,7.461737298,53.45,0.54,0.09,24.6,2.602222222,0,23.98333333,73.40444444,0.229,0.562,4.706487771,4.62058641,1.795692474,1873.1,1921,1898.9,1898.7,FALSE,13.32197677,12.04635899,160.4813146,2
South,14,0.247075121,6.653333333,2.972417399,-19.46,2.895353647,-19.7,0.01166854,0.022979276,0.011310736,8.287847326,53.04,0.56,0.094915254,36,0.973333333,0,33.00888889,66.00888889,0.344,1.186,5.114612551,5.169925001,1.716979092,1858.8,1911.9,1887.2,1886.9,FALSE,10.75208465,11.71851556,125.9984713,2
South,16,0.250618305,7.09695278,2.948396678,-19.65887566,2.903926167,-19.7118926,0.013315038,0.023079048,0.00976401,8.284348762,52.56,0.49,0.074242424,31,2.025555556,0,31.64111111,66.33666667,0.265,0.832,5.02056027,4.95419631,1.865898277,1843.1,1901.4,1874.6,1874.1,FALSE,10.85912662,11.58704737,125.8252146,2
South,18,0.255481845,6.23,2.955807221,-19.32666667,2.927580894,-19.41,0.025386523,0.024499972,-0.000886551,8.220874977,53.51,0.5,0.071428571,37.2,1.19,0,34.24777778,64.56888889,0.324,1.202,5.193344152,5.217230716,1.802731073,1828.5,1888.7,1860.5,1860.2,FALSE,10.42784234,11.45905647,119.4932343,2
South,20,0.256652222,6.638057001,3.143839759,-19.43617448,3.21954102,-19.40511058,0.01693729,0.020035497,0.003098206,5.845568006,53.01,0.57,0.082608696,30.3,2.211111111,0,29.62333333,68.15333333,0.236,0.696,4.974072223,4.921245889,1.894648238,1814.4,1876.1,1846.4,1846.4,FALSE,12.8098755,12.54437228,160.6918471,2
South,22,0.247951578,5.368,3.344123537,-20.262,3.26214384,-20.01,0.009555311,0.023094027,0.013538716,7.683248756,51.54,0.55,0.083333333,30.9,2.015555556,0,30.68666667,67.29,0.235,0.87,5.035035907,4.949534933,1.904344774,1799.6,1864.2,1833.3,1833.2,FALSE,10.73661071,13.15637461,141.2548725,2
South,24,0.247663912,5.416998337,3.148060111,-19.46203942,3.043262489,-19.38126039,0.018313781,0.021194814,0.002881033,6.689031951,50.86,0.58,0.087878788,37.6,1.594444444,0.021111111,35.1,63.27666667,0.25,1.157,5.271569912,5.232660757,1.974903311,1785.7,1851.1,1820.2,1820,FALSE,11.68511843,12.28787218,143.5852416,2
South,26,0.247859326,5.243333333,3.13458884,-19.49666667,3.040092299,-19.32,0.009106661,0.020781954,0.011675293,7.300067533,51.2,0.58,0.089230769,27,2.06,0,25.74555556,72.18777778,0.235,0.594,4.828158776,4.754887502,1.807098715,1773.2,1839.6,1807,1807,FALSE,11.92666128,12.26539403,146.2852001,2
South,28,0.253337615,4.86521692,3.358304184,-19.7333304,3.020057643,-19.54272896,0.017607605,0.017503848,-0.000103757,7.841491316,51.17,0.58,0.087878788,24.5,3.121111111,0,26.83222222,70.04666667,0.171,0.564,4.804240907,4.614709844,1.938994422,1760.3,1826.1,1793.7,1793.9,FALSE,14.47325266,11.9210787,172.5367841,2
South,30,0.274431504,4.8,3.406347312,-19.42666667,3.441063692,-19.59,0.008821592,0.018072422,0.00925083,8.168176176,52.06,0.57,0.0890625,25.9,3.366666667,0,29.38333333,67.25777778,0.141,0.559,4.916977409,4.694880193,2.060746305,1747.8,1813.7,1780.8,1781.1,FALSE,15.18509826,12.53887998,190.4041247,2
South,32,0.296211675,3.800256602,4.494481874,-20.88884365,4.665199954,-20.90404565,0.014944309,0.016627052,0.001682743,6.344076493,51.6,0.62,0.093939394,38.6,2.088888889,0,38.90666667,59.00777778,0.191,1.011,5.427056184,5.270528942,2.197232247,1737.8,1800.7,1767.8,1768.1,FALSE,17.81504475,15.74954784,280.5788996,4
South,34,0.333147445,3.283333333,7.115314653,-21.16666667,4.907930984,-21.32,0.007261959,0.016425207,0.009163248,5.32060682,53.07,0.54,0.083076923,49.1,1.867777778,0.041111111,44.55666667,53.53555556,0.26,0.962,5.669513831,5.617651119,2.235871842,1724.5,1787.3,1754.7,1755.1,FALSE,20.28269387,14.73200846,298.8048178,4
South,36,0.34166343,3.092974545,5.879546617,-21.36570109,6.032610993,-21.12864246,0.012402511,0.01618194,0.003779429,4.755695334,53.71,0.59,0.088059701,73.8,1.275555556,0,51.10666667,47.60777778,0.3,1.01,5.997956309,6.205548911,2.18193871,1713.6,1774.5,1741.3,1741.7,FALSE,21.11387326,17.65658967,372.7989965,4
South,38,0.406899659,2.44,10.07148719,-21.61,7.318420326,-21.43,0.006382834,0.015929551,0.009546717,3.589695678,59.91,0.45,0.068181818,137.6,1.128888889,0.006666667,62.02222222,36.82222222,0.334,1.015,6.589118931,7.10433666,2.310143622,1701.9,1760.6,1727.6,1728.4,FALSE,25.54369919,17.98581091,459.4241436,4
South,40,0.707060317,1.523489458,13.66131076,-21.42045607,16.80834518,-21.84018714,0.002870588,0.012691442,0.009820855,2.613114713,74.94,0.29,0.044615385,165.8,0.426666667,0.156666667,66.60888889,32.79555556,0.363,1.153,6.85398727,7.373300197,2.173219781,1691.8,1746.4,1714.1,1715.3,TRUE,55.71158241,23.77215179,1324.384193,NA
South,40,0.707060317,1.523489458,13.66131076,-21.42045607,16.80834518,-21.84018714,0.002870588,0.012691442,0.009820855,2.613114713,74.94,0.29,0.044615385,165.8,0.426666667,0.156666667,66.60888889,32.79555556,0.363,1.153,6.85398727,7.373300197,2.173219781,1691.8,1746.4,1714.1,1715.3,TRUE,55.71158241,23.77215179,1324.384193,NA
South,42,0.964452241,1.084,26.00019562,-22.096,20.49780381,-21.66,-7.93E-05,0.009070367,0.009149696,1.936652416,82.52,0.18,0.029032258,252,0,0.551111111,80.85222222,18.60111111,0.224,1.011,7.581450446,7.977279923,1.830566683,1682.1,1731.8,1701.3,1702.8,TRUE,106.330013,21.2533114,2259.864877,NA
South,44,1.477783172,0.509438271,29.04073135,-19.33382552,29.92767796,-22.82111035,-0.000135334,0.006761815,0.006897149,0.318406718,83.73,0.16,0.025806452,239,0,0.522222222,84.35333333,15.11666667,0.148,1.04,7.628852981,7.900866808,1.652614749,1672.4,1719.4,1688.8,1690.5,TRUE,218.5482999,20.25173823,4425.982959,NA
South,46,1.669779655,0.614496706,32.45271062,-19.91194286,33.26790597,-23.41616697,-0.000567994,0.005973545,0.00654154,0.757603138,85.12,NA,NA,225.2,0,0.121111111,83.69888889,16.17666667,NA,NA,NA,7.815063017,NA,NA,NA,NA,NA,TRUE,279.5290996,19.92353055,5569.206555,NA